,SK_ID_CURR,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_TERM,CREDIT_INCOME_PERCENT,PREV_APPL_MEAN_INSTALL_MEAN_AMT_PAYMENT,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,PREV_BUR_MEAN_AMT_CREDIT_SUM_DEBT,DAYS_EMPLOYED_PERCENT,ANNUITY_INCOME_PERCENT,CNT_CHILDREN,TARGET
768,108982,0.5183177172283882,0.2606167519788132,0.5971631093494884,0.1607168735699578,0.0306282316981942,0.0053559489503794,0.0007424704646787,0.0617977528089887,0.0376447876447876,0.0628507295173961,0.6689402480270575,0.9519874944171504,0.0252119734414478,0.939036818055916,0.053278205205653,0.0,0.0
769,108994,0.5183177172283882,0.305134395638028,0.6111602766859017,0.3878411295590158,0.0093847904089966,0.0088399163818078,0.002088919493889,0.0426966292134831,0.0457353457353457,0.0437710437710437,0.7276775648252537,0.9079946404644932,0.0273655880266024,0.8370868980106674,0.0262257856099202,0.0,0.0
770,109003,0.5183177172283882,0.8280858763136554,0.5589701815442831,0.1645286120543287,0.0423593320545622,0.0096624851890149,0.0016272798267312,0.1825977528089887,0.1115128115128115,0.1515151515151515,0.6859639233370912,0.8527802590442162,0.0260097930671938,0.8159416230811731,0.0744400639490601,0.0,0.0
771,109020,0.4316487452134089,0.7505342014563753,0.6855379755933392,0.4368351522545014,0.005844216860797,0.0018317533000106,0.0008578803814682,0.0044943820224719,0.0101088101088101,0.0056116722783389,0.3210822998872604,0.8692496650290309,0.0244277130981063,0.7562797889585506,0.0176831300474122,0.0526315789473684,0.0
772,109024,0.5183177172283882,0.5545936196887022,0.7762238034425649,0.7635500810466251,0.0085979962871745,0.0060442754738435,0.0009348203259945,0.0134831460674157,0.0323973323973324,0.0145903479236812,0.2906989853438557,0.8510495757034391,0.0382852555652865,0.7105207513888518,0.0390651557458441,0.1052631578947368,0.0
773,109059,0.5183177172283882,0.6308034149956264,0.471078428386842,0.1005166177861298,0.0421793528991954,0.0084390550227719,0.002858318939152,0.3104494382022471,0.1563004563004562,0.2704826038159371,0.200901916572717,0.9648280482358196,0.0640011921933962,0.9217930825560244,0.0616229072562779,0.0526315789473684,0.0
774,109068,0.2166367854651694,0.7251247980191475,0.5971631093494884,0.5594234586016099,0.0276132366233718,0.001863754254137,0.0003577707420472,0.0282786516853932,0.0426640926640926,0.0258136924803591,0.1529875986471252,0.9126842340330504,0.0242237225405062,0.7896736665520221,0.0990414522285337,0.0,0.0
775,109071,0.5183177172283882,0.8254733709549972,0.6231048589662809,0.1717775857471054,0.0783905688634068,0.0055421601928174,0.0004347106865735,0.115729213483146,0.0723411723411723,0.1032547699214365,0.6913754227733934,0.9079946404644932,0.0242237225405062,0.8370868980106674,0.1404054967046998,0.0,0.0
776,109096,0.468542526231443,0.7534229485921036,0.6487637452812477,0.2594875124460836,0.0337299887066321,0.0018190214629574,0.0006270605478893,0.0595303370786516,0.0474552474552474,0.0482603815937149,0.3060315670800451,0.971025011165699,0.0242237225405062,0.9448739510310716,0.0741058525999731,0.0,0.0
777,109107,0.5183177172283882,0.5644026258952953,0.2784620108022406,0.1013367003412537,0.0918447483465652,0.0037372975990932,0.000550120603363,0.163752808988764,0.0823797823797823,0.1358024691358024,0.6310033821871478,0.876507369361322,0.0337844690429976,0.8375486601077563,0.1345740758780561,0.0,0.0
778,109119,0.5183177172283882,0.671227528050006,0.59515902671871,0.289548099346217,0.0255852747743752,0.0057085103396395,0.000550120603363,0.0375887640449438,0.0331344331344331,0.0269360269360269,0.5183201803833145,0.863164359088879,0.0248306402957621,0.7984290609762275,0.0597769701311996,0.0,0.0
779,109130,0.7638429060472702,0.6862261940776881,0.5267843775511294,0.0700237373276642,0.0460444790226466,0.0072439447946517,0.0022427993829416,0.2696629213483146,0.121990171990172,0.2704826038159371,0.4038895152198422,0.8756141134435016,0.0349902904459386,0.7913858377303765,0.0607732430561065,0.0526315789473684,0.0
780,109135,0.266176441341623,0.6429630772574206,0.6874445608489816,0.0839130062001111,0.0475435185232482,0.0031206971237422,0.0009348203259945,0.1247168539325842,0.0588101088101088,0.1032547699214365,0.7955467869222096,0.9079946404644932,0.0251587576434944,0.8370868980106674,0.0658101412884953,0.0,0.0
781,109148,0.5183177172283882,0.1944973877625946,0.2830156984156631,0.2728432899384548,0.0156791433835737,0.0071716599578819,0.0009348203259945,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.1440248027057497,0.8905203215721305,0.0401698182285522,0.7321105080922192,0.0354221510705992,0.0,1.0
782,109154,0.1321938920794588,0.6941446025613431,0.5971631093494884,0.4990251560854883,0.0253328824600107,0.0086889767131166,0.0011271701873102,0.0733662921348314,0.0903650403650403,0.0628507295173961,0.034216459977452,0.9554488610987047,0.0252119734414478,0.8647562573150775,0.0837789127807484,0.0,0.0
783,109159,0.7356554667982863,0.4057038394630172,0.5971631093494884,0.295876079817905,0.0349099653091502,0.0034368310280248,0.001319520048626,0.1219235955056179,0.1025974025974026,0.0909090909090909,0.6117249154453214,0.8431219294327825,0.0252119734414478,0.7897828722354013,0.0825812908605067,0.0,0.0
784,109174,0.4903746644071067,0.8159230778994297,0.5368303587424125,0.3180146031522656,0.0225970306996948,0.0042185453483316,0.001319520048626,0.0750337078651685,0.0673043173043173,0.0516273849607182,0.3645434047350619,0.8973872264403752,0.0262564053601439,0.8192953471069863,0.0557785503656869,0.0,0.0
785,109185,0.7335235069047568,0.7434458134647259,0.6231048589662809,0.1563482352442998,0.0409280820202294,0.0014261842901364,0.0006270605478893,0.0746067415730337,0.0447525447525447,0.0460157126823793,0.2715332581736189,0.8779030817329165,0.0271135795519204,0.7561534243255232,0.0703739941521613,0.1052631578947368,0.0
786,109190,0.5957881782831801,0.4771052623955671,0.2680278060964149,0.2728432899384548,0.0261697316745354,0.0053811132318179,0.000819410409205,0.0561797752808988,0.0463495963495963,0.1021324354657687,0.2762683201803833,0.9642697632871816,0.0259082946582729,0.9291249372323702,0.0591164904217853,0.0,1.0
787,109201,0.2934522522115707,0.7227179793837847,0.514756276216051,0.2856767345494801,0.0671020402005637,0.0043518271594797,0.000550120603363,0.1166404494382022,0.0961916461916461,0.0965207631874298,0.1710259301014656,0.9524899508709244,0.030519994417433,0.8890378715722429,0.1555524515811124,0.1578947368421052,0.0
788,109207,0.4170495833720392,0.6467021089201012,0.7006990144733078,0.2370553012113471,0.0465455396027276,0.0051197385179025,0.0010887002150471,0.1396134831460674,0.1028782028782028,0.1245791245791245,0.4782412626832018,0.9676194729790084,0.027706740873574,0.9501774110940394,0.0974264042448169,0.0,0.0
789,109230,0.5183177172283882,0.0520510446022816,0.5529294912990129,0.1011485073021932,0.0808165698586331,0.0044085318733036,0.0007424704646787,0.1812516853932584,0.0911898911898912,0.1503928170594837,0.3591319052987598,0.954667262170612,0.0245207810299225,0.9196145239803124,0.1183404916300748,0.0,0.0
790,109243,0.5183177172283882,0.7355310296968879,0.3746966985570687,0.8149003633499206,0.014695650731296,0.0131899778827036,0.0016272798267312,0.0561797752808988,0.1047736047736047,0.0572390572390572,0.5088500563697858,0.9680661009379188,0.0460448632464602,0.9524800534482458,0.0701750828658466,0.0,1.0
791,109258,0.5183177172283882,0.8225504423684905,0.8678364619781728,0.5684379744754984,0.0046308975045134,0.0065178224313498,0.0019735095770995,0.0142022471910112,0.0255879255879255,0.0123456790123456,0.5664599774520857,0.9079946404644932,0.026550237148542,0.8370868980106674,0.0168750951758353,0.0,0.0
792,109269,0.2499730759262285,0.4755679133962748,0.5730615893663613,0.5561654010036247,0.011745172774463,0.0054779529722164,0.0009348203259945,0.0224719101123595,0.0352930852930852,0.0235690235690235,0.1096392333709131,0.9473537293434569,0.0277008811861346,0.8628484848499195,0.0419973302405534,0.0,0.0
793,109319,0.5183177172283882,0.1282186579170252,0.3146027268379028,0.827137264081276,0.0177562798651841,0.0037265445717997,0.0009348203259945,0.0396404494382022,0.0785187785187785,0.0347923681257014,0.0595828635851183,0.9587427422956676,0.0247332722419589,0.8813503835011263,0.0857666986070318,0.0,0.0
794,109338,0.5040774978281903,0.1248114749968324,0.5971631093494884,0.2855772718604082,0.0543434654005082,0.0075212528378481,0.0007424704646787,0.1182426966292134,0.0974552474552474,0.1054994388327721,0.1346110484780157,0.9570120589548906,0.0252119734414478,0.8930328412406952,0.1259534828636108,0.0,0.0
795,109344,0.5183177172283882,0.6580446801860966,0.6310350591047679,0.1352632600126574,0.0496686494462898,0.0038482139272272,0.0009348203259945,0.1307865168539325,0.0733766233766233,0.1021324354657687,0.3007891770011274,0.9842563644484144,0.0242237225405062,0.9698299157152968,0.0805598675346086,0.0526315789473684,0.0
796,109345,0.5183177172283882,0.7566416409322767,0.8608035471310836,0.1995307754005749,0.0385984561522524,0.0674584707436548,0.0024351492442573,0.2426943820224718,0.1622499122499122,0.2166105499438832,0.8000563697857949,0.9079946404644932,0.0255404600544753,0.8370868980106674,0.0740851317597302,0.0,0.0
797,109354,0.5183177172283882,0.7416672060774278,0.6468024747519633,0.4848940042679005,0.0289275762038756,0.0042761698900814,0.000550120603363,0.043952808988764,0.0555107055107055,0.0359147025813692,0.40304396843292,0.7909222867351496,0.0243061773125431,0.648985384322001,0.0937635381380571,0.0,0.0
798,109356,0.5183177172283882,0.8671401391050514,0.3228248936085156,0.4977168154326798,0.0383422984660192,0.0068353217515143,0.0011271701873102,0.1167157303370786,0.1396279396279396,0.1054994388327721,0.753945885005637,0.9079946404644932,0.0281324811170239,0.8370868980106674,0.1265353481399635,0.0,0.0
799,109394,0.5183177172283882,0.8683203914565174,0.5971631093494884,0.2728432899384548,0.023547084601795,0.0053559489503794,0.003627718384415,0.2134831460674157,0.1691997191997191,0.2143658810325476,0.3259301014656144,0.9936355515855292,0.0242237225405062,0.9882134693178776,0.0531929055839888,0.1052631578947368,0.0
800,109402,0.5554211522842315,0.3280239008310314,0.5368303587424125,0.2847656698313199,0.0386273052700525,0.0086448477805025,0.0018580996603101,0.1876404494382022,0.1528080028080028,0.1885521885521885,0.6145997745208568,0.4991067440821796,0.0264928014982161,0.3306625951124253,0.0893860089429254,0.0,0.0
801,109420,0.1623954182585537,0.3022924697402818,0.3081171276725957,0.2728432899384548,0.0314150258200163,0.0055698651095027,0.0003577707420472,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.0755918827508455,0.9802925413130862,0.0252119734414478,0.9451472013422106,0.0709636600973783,0.0526315789473684,0.0
802,109423,0.6074580160018148,0.8181795870842403,0.1690790387179023,0.4984259553785862,0.0297784940466263,0.0048786956375854,0.0011271701873102,0.0881797752808988,0.1071955071955072,0.0684624017957351,0.5603720405862458,0.9409334524341224,0.030485926077299,0.916713795781608,0.0983864729907545,0.0,0.0
803,109426,0.5183177172283882,0.3550435645581022,0.4948038067977249,0.484846386838944,0.0196131139926843,0.0116968675340589,0.0009348203259945,0.044943820224719,0.0566163566163566,0.0460157126823793,0.9622322435174748,0.9079946404644932,0.0253116795580427,0.8370868980106674,0.0635887969743217,0.0,0.0
804,109436,0.5183177172283882,0.1240116164944976,0.2891630511680193,0.5595144689133141,0.0434481867022839,0.0274059059899132,0.0006655305201524,0.0840269662921348,0.1117585117585117,0.0684624017957351,0.1037204058624577,0.9500334970969184,0.0250268806413,0.8683645897900054,0.1558074232763046,0.0,1.0
805,109452,0.5183177172283882,0.6694567402995064,0.5287921741898403,0.2853728572674563,0.0197020217284502,0.0149524544248199,0.0011271701873102,0.0546033707865168,0.0464373464373464,0.0493827160493827,0.7160090191657272,0.6683787405091559,0.0357823458222228,0.5963421477635344,0.0456530283118792,0.0,0.0
806,109475,0.6467226610095934,0.73603829173151,0.6546335462011076,0.1038578076230994,0.0910854920190069,0.0017872575007079,0.0004731806588367,0.144952808988764,0.0734819234819234,0.1245791245791245,0.8218151071025931,0.9752679767753462,0.0254641487928746,0.9724560932213016,0.1345237254069348,0.0,0.0
807,109507,0.5183177172283882,0.7930114223482287,0.6111602766859017,0.1464080829476711,0.1123268351905463,0.0053559489503794,0.0015118699099417,0.4702382022471909,0.2723938223938224,0.4388327721661054,0.3096956031567079,0.9867128182224209,0.0242237225405062,0.9748471796543506,0.1880136964922373,0.0,0.0
808,109512,0.5183177172283882,0.6882962338828322,0.4322788803179057,0.0540362753461295,0.1100944380022296,0.0020685541737328,0.0009348203259945,0.3033707865168539,0.1293436293436293,0.3041526374859707,0.659413754227734,0.407268870031264,0.03076539800165,0.2407592129440962,0.1372308036778078,0.0,0.0
809,109514,0.5183177172283882,0.7286624915724155,0.4908311117768652,0.0441956536464311,0.0559838882284643,0.0053559489503794,0.0008386453953366,0.1354853932584269,0.0546507546507546,0.1122334455667789,0.7224915445321308,0.9272554711924966,0.0244613896523287,0.9119549746625624,0.0672091843256404,0.0,0.0
810,109516,0.2697151193256208,0.4989182647849433,0.2650960476181851,0.1833410740822139,0.0759614403615462,0.003363760386917,0.001319520048626,0.2782550561797753,0.1783608283608283,0.2558922558922558,0.0585118376550169,0.988164359088879,0.026456037115053,0.9658866486838722,0.1401185512862336,0.0,0.0
811,109517,0.3297574124309166,0.6611642139919207,0.1852390425378658,0.2211172985423294,0.0578808130928083,0.0075527023553754,0.002088919493889,0.3197191011235955,0.2247981747981748,0.2704826038159371,0.5814543404735063,0.8256476105404198,0.0299422151525409,0.7593204518227308,0.1168832897599768,0.0,0.0
812,109525,0.4608227993571013,0.6325187150361746,0.7044553336645308,0.6848037736792525,0.0381531306793011,0.0030202706913868,0.000550120603363,0.0615191011235955,0.0984380484380484,0.0572390572390572,0.6392333709131904,0.9068780705672176,0.0281477515127887,0.8784503871862821,0.1589644364476832,0.0,0.0
813,109576,0.5183177172283882,0.4547408280361009,0.6468024747519633,0.4410410390051027,0.0436103347082594,0.0095547419143898,0.000550120603363,0.0719101123595505,0.0809933309933309,0.0729517396184062,0.5201240135287486,0.9948637784725324,0.025158858238987,0.9924483778128396,0.1324682414682194,0.0,0.0
814,109587,0.7937727411955015,0.6282353385834101,0.3049054314966544,0.1375950129342643,0.0639498568415909,0.028949851896114,0.0006270605478893,0.1228258426966291,0.0694103194103194,0.1054994388327721,0.7532130777903044,0.9454555605180884,0.0296509667234543,0.9357086619755915,0.104421144276678,0.0,0.0
815,109596,0.5183177172283882,0.7143741441342875,0.5971631093494884,0.2728432899384548,0.0156791433835737,0.0044397771599268,0.0009348203259945,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.1160090191657271,0.9273671281822242,0.0252119734414478,0.8130199967879463,0.0354221510705992,0.0,0.0
816,109599,0.3238908314516814,0.6039218358576139,0.6389352972546337,0.3768618091578184,0.0344782776009772,0.0034742732032775,0.0015118699099417,0.1367191011235955,0.1338539838539838,0.1021324354657687,0.1925591882750845,0.9051473872264404,0.0274592480467217,0.7862271743112541,0.094492139073106,0.0,0.0
817,109621,0.432404774594986,0.2082655628508021,0.6682420898089602,0.256842640109548,0.0897306325412292,0.0055517835897154,0.0003577707420472,0.1169865168539325,0.0905580905580905,0.1043771043771043,0.1882187147688838,0.8496538633318446,0.0291348783149877,0.658749815211188,0.1960342303626137,0.0526315789473684,0.0
818,109634,0.4212323630295714,0.8266406346446622,0.5971631093494884,0.7556335571793956,0.0333426714184805,0.0125246584622446,0.000550120603363,0.0523595505617977,0.0924534924534924,0.0460157126823793,0.1656708004509582,0.9385886556498436,0.0242237225405062,0.8552640381574806,0.1498746955140845,0.0526315789473684,0.0
819,109645,0.5183177172283882,0.8982112680404054,0.677880562879523,0.0709992769125138,0.067521008070434,0.015410008238288,0.0017042197712575,0.3104494382022471,0.1411196911196911,0.2704826038159371,0.912739571589628,0.9648838767306832,0.0292333572783466,0.9635552146619656,0.0894452447913034,0.0,0.0
820,109648,0.7038903523210354,0.4699321966531727,0.5650105907450368,0.0709992769125138,0.0482130803209189,0.005911515380704,0.0024736192165205,0.3104494382022471,0.1411196911196911,0.2704826038159371,0.6987598647125141,0.9105627512282268,0.0261192266401752,0.8894594285610326,0.0638553582920225,0.0,0.0
821,109653,0.5183177172283882,0.2296319606303186,0.5971631093494884,0.0922160501652091,0.0681320848383825,0.0049949247651624,0.0015118699099417,0.2808988764044944,0.1374868374868374,0.281705948372615,0.7674746335963923,0.9079946404644932,0.0252119734414478,0.8370868980106674,0.0969445031959538,0.0,0.0
822,109662,0.5183177172283882,0.7506282839186421,0.3947150589423935,0.156115315110807,0.0187446506410171,0.0056395569080784,0.0017042197712575,0.0782629213483146,0.0468936468936468,0.052749719416386,0.8753100338218714,0.7049464046449307,0.0250107313762489,0.6849488546273825,0.0321985362018704,0.0,0.0
823,109682,0.4142311092941784,0.0367723980538079,0.5971631093494884,0.1247671360038611,0.0727850899058542,0.0029619596829122,0.0018965696325732,0.3701820224719101,0.2012811512811512,0.3378226711560044,0.514543404735062,0.55141804376954,0.0252119734414478,0.336534949854004,0.1145310880716591,0.0526315789473684,0.0
824,109685,0.5183177172283882,0.4066024301519662,0.7554200121492497,0.316717360444776,0.0403395191446845,0.0027031306117333,0.0011271701873102,0.1233707865168539,0.1082660582660582,0.1021324354657687,0.4956595264937993,0.933452434122376,0.0247767965583899,0.8995492245071636,0.0993156295838832,0.0526315789473684,0.0
825,109686,0.2962647415418862,0.8759496718105293,0.3639915055361241,0.2728432899384548,0.0156791433835737,0.0058296626089382,0.0009348203259945,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.8934611048478015,0.9079946404644932,0.0257965062406167,0.8370868980106674,0.0354221510705992,0.0,0.0
826,109703,0.5183177172283882,0.5296092684968616,0.5971631093494884,0.2562009526754095,0.0511129786556347,0.0045563303753529,0.0011271701873102,0.1592696629213483,0.1223236223236223,0.1369248035914702,0.3948703494926719,0.9619807949977668,0.0252119734414478,0.9355320821484832,0.1115165218969332,0.0,0.0
827,109714,0.3249026468716514,0.3669787559452986,0.5891411759224024,0.053024410663754,0.0211867022363286,0.0053559489503794,0.0017042197712575,0.0898876404494382,0.0371358371358371,0.0909090909090909,0.27423900789177,0.9923514962036624,0.0242237223967984,0.9847840960172746,0.0262702124962036,0.0,0.0
828,109717,0.5183177172283882,0.7948515906889794,0.4651933492570915,0.7360347078472885,0.0313953559669708,0.0028656871638709,0.000550120603363,0.0486516853932584,0.0848192348192348,0.0460157126823793,0.7780721533258174,0.766134435015632,0.0330802502976001,0.7300528841526952,0.1382792781940978,0.0,0.0
829,109733,0.5183177172283882,0.2290715298734829,0.3430658948160067,0.1967703045541008,0.0765027350475067,0.0031891328581788,0.0007424704646787,0.1709842696629213,0.1138469638469638,0.1470258136924803,0.3321871476888388,0.6691603394372487,0.0274031939748901,0.3923893037176255,0.1458709445222178,0.1052631578947368,0.0
830,109738,0.2690095541629657,0.802428796748547,0.7863686087799887,0.2979947007910684,0.0310247759355925,0.0036928499786925,0.0017042197712575,0.1367191011235955,0.1151983151983152,0.1021324354657687,0.1722660653889515,0.9216726217061189,0.0250660588971358,0.8174440989730946,0.0736968021415376,0.0,1.0
831,109751,0.5183177172283882,0.564504806639498,0.5971631093494884,0.3675497366998765,0.0588501434508932,0.0488081622718909,0.001319520048626,0.2130921348314606,0.2028606528606528,0.1975308641975308,0.7848928974069899,0.8234144707458687,0.0242237225405062,0.7973220682539213,0.1587245312617524,0.0,0.0
832,109761,0.5183177172283882,0.8483962553216486,0.8579514314218183,0.0828979649313588,0.052096783527802,0.0053559489503794,0.000819410409205,0.1228258426966291,0.0576869076869076,0.1054994388327721,0.7837655016910935,0.9079946404644932,0.0242237225405062,0.8370868980106674,0.0718719431058404,0.0,0.0
833,109768,0.5183177172283882,0.7285062972836377,0.5609837523327529,0.0995094066394075,0.0547306861275629,0.0104011618120809,0.0010117602705208,0.155676404494382,0.0777992277992278,0.1290684624017957,0.5183201803833145,0.7815989280928987,0.0253023074113228,0.6782760042998783,0.0797157566952226,0.0,0.0
834,109774,0.5018755496757701,0.6077851957162939,0.9466597492950268,0.2728432899384548,0.0104338492380928,0.002352738245255,0.0015118699099417,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.3721533258173619,0.8943724877177311,0.0242237225405062,0.8157684075394704,0.0235749813950062,0.1052631578947368,0.0
835,109779,0.8492869796585719,0.7341392905623573,0.5207660150444805,0.1999139166781294,0.0807514233053462,0.0055878277135134,0.0007424704646787,0.1810966292134831,0.1214812214812215,0.1616161616161616,0.4982525366403607,0.8511612326931666,0.0283747955394099,0.7759670269414476,0.1551472783782072,0.0,0.0
836,109780,0.5183177172283882,0.7065373306340833,0.7963352788000615,0.1886944783044736,0.0448671475339331,0.0066280185136172,0.0022812693552047,0.2667662921348314,0.1734117234117234,0.2255892255892255,0.5298196166854566,0.803427869584636,0.0242237225405062,0.713929817076125,0.0838679618363319,0.0,0.0
837,109822,0.5183177172283882,0.7247029110906289,0.5770849130220977,0.155606554325281,0.0369225846727713,0.0214702431043595,0.0009348203259945,0.0943820224719101,0.0563882063882063,0.095398428731762,0.5544532130777903,0.8830951317552479,0.0341217489635071,0.8341604071081516,0.0633577771656476,0.0,0.0
838,109824,0.5183177172283882,0.3996816193748827,0.4208648125575414,0.4254305606717374,0.0333426714184805,0.0037144204529236,0.000550120603363,0.0523595505617977,0.0588803088803088,0.0460157126823793,0.3696730552423901,0.8016413577489951,0.0242237225405062,0.652946511667762,0.0988815154379132,0.1052631578947368,0.0
839,109832,0.5183177172283882,0.6844205156245,0.73938986697556,0.199554798815583,0.0441766297774409,0.0101743206523964,0.002088919493889,0.2414370786516853,0.1614250614250614,0.2154882154882154,0.165163472378805,0.9624832514515408,0.0243823113344665,0.9115031069128054,0.084798192486052,0.0526315789473684,0.0
840,109836,0.5183177172283882,0.2084453020498357,0.2709815922320313,0.2728432899384548,0.0274810552109057,0.0022921325343598,0.0003577707420472,0.0280898876404494,0.0244120744120744,0.0291806958473625,0.6268883878241264,0.9079946404644932,0.0266789077700078,0.8370868980106674,0.0620782828406835,0.0,0.0
841,109863,0.5183177172283882,0.5100155237063326,0.3711109697744849,0.2560190056893549,0.0439565241218611,0.0050686930914287,0.0015118699099417,0.1773258426966292,0.1358897858897858,0.1582491582491582,0.7652198421645998,0.9079946404644932,0.0249441462137939,0.8370868980106674,0.0958664107554748,0.0,0.0
842,109864,0.0515754410473122,0.3790219654162765,0.7006990144733078,0.8940778912035892,0.0136145956079124,0.005964065290124,0.0017042197712575,0.0538426966292134,0.1091611091611091,0.0460157126823793,0.1507328072153325,0.866960696739616,0.0242237225405062,0.6782734471877929,0.070028918409974,0.0,0.0
843,109878,0.8314750977696191,0.6802370499612761,0.2830156984156631,0.0709992769125138,0.0844154448512597,0.002981296955295,0.001319520048626,0.3104494382022471,0.1411196911196911,0.2704826038159371,0.4316798196166854,0.9658329611433676,0.0276726102600399,0.9445617406760776,0.1118363954781742,0.0,0.0
844,109914,0.7371366510605151,0.6548704881941178,0.7518884789337826,0.2728432899384548,0.0252330720056996,0.0045318617254612,0.0011271701873102,0.0730337078651685,0.0595121095121095,0.074074074074074,0.5093010146561443,0.8660674408217954,0.0244698432448405,0.8007951762937102,0.0570009244082865,0.1052631578947368,0.0
845,109932,0.5183177172283882,0.3474233152725158,0.7339693330902674,0.2856164325111504,0.0392366850310716,0.0044057287017172,0.0004347106865735,0.0523595505617977,0.0446647946647946,0.0460157126823793,0.9665727170236752,0.9079946404644932,0.0244437533368045,0.8370868980106674,0.0909505322324376,0.0,0.0
846,109938,0.5183177172283882,0.1991906463905019,0.1649693315207202,0.2728432899384548,0.0329886140636606,0.0035414513470233,0.0007424704646787,0.0674157303370786,0.0551246051246051,0.0684624017957351,0.3782976324689966,0.8728226887003127,0.0249287244936668,0.7798847338160271,0.0745178110000562,0.0,0.0
847,109944,0.5183177172283882,0.5995136683153558,0.3261491011413478,0.124897042746608,0.1011025051814052,0.0022573288578252,0.0011271701873102,0.3258426966292135,0.1772200772200772,0.3265993265993265,0.7843855693348366,0.9079946404644932,0.0247777251321671,0.8370868980106674,0.1591624534265467,0.0,0.0
848,109948,0.5183177172283882,0.0969855133091206,0.5971631093494884,0.2558973062839613,0.0729734913346614,0.0049427172526995,0.0009348203259945,0.1973483146067415,0.1509477009477009,0.1582491582491582,0.8384441939120632,0.9079946404644932,0.0252119734414478,0.8370868980106674,0.1591066024837903,0.0,0.0
849,109955,0.5183177172283882,0.7395882068134343,0.4987829694225908,0.2728432899384548,0.017646128688129,0.0054585048435546,0.001319520048626,0.0561797752808988,0.0463495963495963,0.0572390572390572,0.4967869222096955,0.9414359088878964,0.0271732023997424,0.9117083997508176,0.0398648396989466,0.0,0.0
850,109970,0.5183177172283882,0.8698536285257188,0.0,0.1745656303815368,0.0396763640991487,0.0053636172051544,0.0009348203259945,0.1022471910112359,0.0644963144963145,0.1032547699214365,0.3864712514092446,0.8535618579723091,0.0246171347458427,0.7491104763600864,0.0715678657508336,0.1052631578947368,0.0
851,109976,0.1796538752004189,0.1105427501181445,0.5027682004785203,0.9484787990981388,0.0197920534558187,0.0130030833070773,0.0011271701873102,0.0549033707865168,0.1167953667953668,0.0482603815937149,0.0982525366403608,0.9635998213488164,0.0257695064104239,0.90309714138755,0.106718418178318,0.0526315789473684,0.0
852,110012,0.5183177172283882,0.6116975910208716,0.7518884789337826,0.2728432899384548,0.0336630090252224,0.0099615775041099,0.0011271701873102,0.1011235955056179,0.0814496314496314,0.1021324354657687,0.7643742953776776,0.9079946404644932,0.0276152995708719,0.8370868980106674,0.0760410185297753,0.0,0.0
853,110019,0.5183177172283882,0.4999445419006716,0.6507227118641079,0.1733928296018493,0.0686040301791222,0.0019714207575307,0.0009348203259945,0.1848685393258426,0.1156721656721656,0.1649831649831649,0.2213077790304397,0.8958798570790532,0.0249527632236833,0.77582472601243,0.1233873859118774,0.0526315789473684,0.0
854,110047,0.5183177172283882,0.35347206644241,0.5971631093494884,0.156454492979087,0.1421026534127209,0.0110591244376049,0.0006270605478893,0.2865168539325842,0.1708318708318708,0.2873176206509539,0.5245208568207441,0.7595466726217062,0.0252119734414478,0.648111145231849,0.2444627674578753,0.1052631578947368,0.0
855,110049,0.7912206096638621,0.7249018199207552,0.5971631093494884,0.8151095599430362,0.0150843270274761,0.0120999001842133,0.0015118699099417,0.0536314606741572,0.1005967005967006,0.0471380471380471,0.6489853438556933,0.7235931219294328,0.0252119734414478,0.6424980611335476,0.0720417525378573,0.0,0.0
856,110063,0.5183177172283882,0.0220950929153704,0.5971631093494884,0.3180146031522656,0.0301482872838827,0.0023598326766786,0.0009348203259945,0.0750337078651685,0.0673043173043173,0.0516273849607182,0.4192220969560315,0.9897833854399284,0.0252119734414478,0.9831774262332256,0.0744111864729759,0.0,0.0
857,110107,0.5183177172283882,0.1878497974298023,0.5971631093494884,0.1086790173330968,0.0727905617013377,0.0038951635327362,0.0010117602705208,0.2106966292134831,0.1087750087750087,0.1582491582491582,0.5186020293122886,0.9843121929432782,0.0252119734414478,0.9768974034374108,0.1091208020540969,0.0526315789473684,0.0
858,110129,0.5183177172283882,0.7539211177807211,0.4438044879839401,0.4413401805217345,0.0272922246216683,0.0070905172328604,0.0009348203259945,0.066876404494382,0.0757458757458757,0.0516273849607182,0.7126268320180383,0.779756587762394,0.0278641560534549,0.7311150791036887,0.0829589193939162,0.0,0.0
859,110134,0.5183177172283882,0.6180363910391687,0.3639915055361241,0.2728432899384548,0.023547084601795,0.0095663103968636,0.000550120603363,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.0856257046223224,0.9670053595355068,0.0267557739594576,0.9099789877113847,0.0531929055839888,0.0,0.0
